timestamp,Axis,Torque_Nm,Torque_pct_of_rated,status,notes
2025-11-17 09:15:33+00:00,6,1.985,66.17,valid,
2025-11-17 09:15:33+00:00,5,2.089,52.22,valid,
2025-11-17 09:15:33+00:00,2,3.602,36.02,valid,
2025-11-17 09:15:33+00:00,1,2.089,52.22,estimated,Imputed via time interpolation
2025-11-17 09:15:33+00:00,4,2.615,43.59,valid,
2025-11-17 09:15:34+00:00,5,2.094,52.36,valid,
2025-11-17 09:15:34+00:00,1,3.188,26.57,valid,
2025-11-17 09:15:34+00:00,2,4.342,43.42,valid,
2025-11-17 09:15:34+00:00,3,2.824,31.38,valid,
2025-11-17 09:15:34+00:00,4,2.731,45.51,valid,
2025-11-17 09:15:34+00:00,6,3.592,119.73,valid,
2025-11-17 09:15:36+00:00,5,2.564,64.09,valid,
2025-11-17 09:15:36+00:00,4,1.28,21.34,valid,
2025-11-17 09:15:36+00:00,6,1.581,52.7,valid,
2025-11-17 09:15:36+00:00,2,3.61,36.1,valid,
2025-11-17 09:15:36+00:00,1,4.048,33.73,valid,
2025-11-17 09:15:36+00:00,3,4.496,49.96,valid,
2025-11-17 09:15:37+00:00,6,1.415,47.16,valid,
2025-11-17 09:15:37+00:00,5,1.935,48.37,valid,
2025-11-17 09:15:37+00:00,4,3.095,51.58,valid,
2025-11-17 09:15:37+00:00,1,4.591,38.26,valid,
2025-11-17 09:15:37+00:00,2,4.284,42.84,valid,
2025-11-17 09:15:37+00:00,3,4.968,55.2,valid,
2025-11-17 09:15:37.500000+00:00,1,3.865,32.21,valid,
2025-11-17 09:15:37.500000+00:00,2,2.433,24.33,valid,
2025-11-17 09:15:37.500000+00:00,3,3.597,39.97,valid,
2025-11-17 09:15:37.500000+00:00,4,2.86,47.66,valid,
2025-11-17 09:15:37.500000+00:00,5,1.979,49.48,valid,
2025-11-17 09:15:37.500000+00:00,6,1.81,60.33,valid,
2025-11-17 09:15:38.500000+00:00,1,3.973,33.11,valid,
2025-11-17 09:15:38.500000+00:00,2,3.738,37.38,valid,
2025-11-17 09:15:38.500000+00:00,3,2.305,25.61,valid,
2025-11-17 09:15:38.500000+00:00,4,2.378,39.64,valid,
2025-11-17 09:15:38.500000+00:00,5,2.406,60.14,valid,
2025-11-17 09:15:38.500000+00:00,6,1.993,66.43,valid,
2025-11-17 09:15:39.500000+00:00,5,2.146,71.53,estimated,Imputed via time interpolation
2025-11-17 09:15:39.500000+00:00,4,2.656,44.26,valid,
2025-11-17 09:15:39.500000+00:00,6,2.146,71.53,valid,
2025-11-17 09:15:39.500000+00:00,2,3.348,33.48,valid,
2025-11-17 09:15:39.500000+00:00,1,2.435,20.29,valid,
2025-11-17 09:15:39.500000+00:00,3,4.822,53.58,valid,
2025-11-17 09:15:40.500000+00:00,6,1.804,60.15,valid,
2025-11-17 09:15:40.500000+00:00,5,2.343,58.57,valid,
2025-11-17 09:15:40.500000+00:00,4,3.89,64.83,valid,
2025-11-17 09:15:40.500000+00:00,3,3.937,43.74,valid,
2025-11-17 09:15:40.500000+00:00,2,3.596,35.96,valid,
2025-11-17 09:15:40.500000+00:00,1,3.853,32.11,valid,
2025-11-17 09:15:42+00:00,5,2.42,60.49,valid,
2025-11-17 09:15:42+00:00,4,2.485,41.41,valid,
2025-11-17 09:15:42+00:00,6,1.764,58.79,valid,
2025-11-17 09:15:42+00:00,2,2.485,41.41,estimated,Imputed via time interpolation
2025-11-17 09:15:42+00:00,1,3.697,30.81,valid,
2025-11-17 09:15:42+00:00,3,4.525,50.28,valid,
2025-11-17 09:15:43+00:00,5,1.855,46.37,valid,
2025-11-17 09:15:43+00:00,4,2.506,41.76,valid,
2025-11-17 09:15:43+00:00,6,1.891,63.02,valid,
2025-11-17 09:15:43+00:00,2,3.293,32.93,valid,
2025-11-17 09:15:43+00:00,1,4.224,35.2,valid,
2025-11-17 09:15:43+00:00,3,3.762,41.8,valid,
2025-11-17 09:15:44+00:00,1,3.859,32.16,valid,
2025-11-17 09:15:44+00:00,2,2.96,29.6,valid,
2025-11-17 09:15:44+00:00,3,5.618,62.42,valid,
2025-11-17 09:15:44+00:00,4,2.46,41.0,valid,
2025-11-17 09:15:44+00:00,5,2.55,63.74,valid,
2025-11-17 09:15:44+00:00,6,1.446,48.19,valid,
2025-11-17 09:15:44.500000+00:00,5,2.22,55.5,valid,
2025-11-17 09:15:44.500000+00:00,6,1.605,53.5,valid,
2025-11-17 09:15:44.500000+00:00,4,3.094,51.57,valid,
2025-11-17 09:15:44.500000+00:00,2,3.8,38.0,valid,
2025-11-17 09:15:44.500000+00:00,1,4.638,38.65,valid,
2025-11-17 09:15:44.500000+00:00,3,3.597,39.97,valid,
2025-11-17 09:15:45.500000+00:00,1,3.377,28.14,valid,
2025-11-17 09:15:45.500000+00:00,2,2.741,27.41,valid,
2025-11-17 09:15:45.500000+00:00,3,4.27,47.44,valid,
2025-11-17 09:15:45.500000+00:00,4,2.398,39.97,valid,
2025-11-17 09:15:45.500000+00:00,5,2.201,55.03,valid,
2025-11-17 09:15:45.500000+00:00,6,1.942,64.74,valid,
2025-11-17 09:15:46.500000+00:00,6,1.732,57.73,valid,
2025-11-17 09:15:46.500000+00:00,5,1.773,44.33,valid,
2025-11-17 09:15:46.500000+00:00,4,2.804,46.74,valid,
2025-11-17 09:15:46.500000+00:00,3,4.704,52.27,valid,
2025-11-17 09:15:46.500000+00:00,2,3.421,34.21,valid,
2025-11-17 09:15:46.500000+00:00,1,4.399,36.66,valid,
2025-11-17 09:15:47.500000+00:00,1,4.763,39.69,valid,
2025-11-17 09:15:47.500000+00:00,2,3.46,34.6,valid,
2025-11-17 09:15:47.500000+00:00,3,4.683,52.03,valid,
2025-11-17 09:15:47.500000+00:00,4,2.63,43.84,valid,
2025-11-17 09:15:47.500000+00:00,5,1.997,49.93,valid,
2025-11-17 09:15:47.500000+00:00,6,3.46,34.6,estimated,Imputed via time interpolation
2025-11-17 09:15:49+00:00,6,1.987,66.22,valid,
2025-11-17 09:15:49+00:00,5,1.217,30.43,valid,
2025-11-17 09:15:49+00:00,4,2.81,46.83,valid,
2025-11-17 09:15:49+00:00,3,3.344,37.16,valid,
2025-11-17 09:15:49+00:00,2,3.957,39.57,valid,
2025-11-17 09:15:49+00:00,1,4.856,40.47,valid,
2025-11-17 09:15:50+00:00,1,4.036,33.63,valid,
2025-11-17 09:15:50+00:00,2,2.075,20.75,valid,
2025-11-17 09:15:50+00:00,3,3.002,33.35,valid,
2025-11-17 09:15:50+00:00,4,1.99,66.35,estimated,Imputed via time interpolation
2025-11-17 09:15:50+00:00,5,1.78,44.49,valid,
2025-11-17 09:15:50+00:00,6,1.99,66.35,valid,
2025-11-17 09:15:50.500000+00:00,6,2.175,24.17,estimated,Imputed via time interpolation
2025-11-17 09:15:50.500000+00:00,5,1.977,49.42,valid,
2025-11-17 09:15:50.500000+00:00,4,2.748,45.8,valid,
2025-11-17 09:15:50.500000+00:00,3,2.175,24.17,valid,
2025-11-17 09:15:50.500000+00:00,2,4.288,42.88,valid,
2025-11-17 09:15:50.500000+00:00,1,4.602,38.35,valid,
2025-11-17 09:15:52.500000+00:00,1,4.926,41.05,valid,
2025-11-17 09:15:52.500000+00:00,2,3.822,38.22,valid,
2025-11-17 09:15:52.500000+00:00,3,3.078,34.2,valid,
2025-11-17 09:15:52.500000+00:00,4,3.849,64.15,valid,
2025-11-17 09:15:52.500000+00:00,5,2.302,57.56,valid,
2025-11-17 09:15:52.500000+00:00,6,1.462,48.74,valid,
2025-11-17 09:15:53.500000+00:00,5,2.512,62.81,valid,
2025-11-17 09:15:53.500000+00:00,4,2.468,41.14,valid,
2025-11-17 09:15:53.500000+00:00,6,2.136,71.2,valid,
2025-11-17 09:15:53.500000+00:00,2,4.089,40.89,valid,
2025-11-17 09:15:53.500000+00:00,1,3.776,31.47,valid,
2025-11-17 09:15:53.500000+00:00,3,5.278,58.64,valid,
2025-11-17 09:15:54+00:00,1,3.596,29.97,valid,
2025-11-17 09:15:54+00:00,2,3.778,37.78,valid,
2025-11-17 09:15:54+00:00,3,3.304,36.71,valid,
2025-11-17 09:15:54+00:00,4,2.902,48.37,valid,
2025-11-17 09:15:54+00:00,5,2.188,54.71,valid,
2025-11-17 09:15:54+00:00,6,1.958,65.28,valid,
2025-11-17 09:15:56+00:00,6,1.86,62.0,valid,
2025-11-17 09:15:56+00:00,5,2.294,57.35,valid,
2025-11-17 09:15:56+00:00,4,2.99,49.83,valid,
2025-11-17 09:15:56+00:00,3,2.633,29.26,valid,
2025-11-17 09:15:56+00:00,2,3.402,34.02,valid,
2025-11-17 09:15:56+00:00,1,5.246,43.72,valid,
2025-11-17 09:15:56.500000+00:00,1,1.68,56.0,estimated,Imputed via time interpolation
2025-11-17 09:15:56.500000+00:00,2,4.1,41.0,valid,
2025-11-17 09:15:56.500000+00:00,3,5.141,57.12,valid,
2025-11-17 09:15:56.500000+00:00,4,3.183,53.05,valid,
2025-11-17 09:15:56.500000+00:00,5,2.08,52.01,valid,
2025-11-17 09:15:56.500000+00:00,6,1.68,56.0,valid,
2025-11-17 09:15:58.500000+00:00,5,4.341,108.52,valid,
2025-11-17 09:15:58.500000+00:00,4,2.99,49.84,valid,
2025-11-17 09:15:58.500000+00:00,6,2.064,68.79,valid,
2025-11-17 09:15:58.500000+00:00,2,5.309,53.09,valid,
2025-11-17 09:15:58.500000+00:00,1,4.037,33.64,valid,
2025-11-17 09:15:58.500000+00:00,3,3.918,43.53,valid,
2025-11-17 09:16:00+00:00,1,5.336,44.47,valid,
2025-11-17 09:16:00+00:00,2,4.829,48.29,valid,
2025-11-17 09:16:00+00:00,3,4.08,45.33,valid,
2025-11-17 09:16:00+00:00,4,3.287,54.78,valid,
2025-11-17 09:16:00+00:00,5,2.369,59.23,valid,
2025-11-17 09:16:00+00:00,6,1.772,59.07,valid,
2025-11-17 09:16:00.500000+00:00,5,1.748,43.71,valid,
2025-11-17 09:16:00.500000+00:00,4,2.42,40.33,valid,
2025-11-17 09:16:00.500000+00:00,6,1.767,58.91,valid,
2025-11-17 09:16:00.500000+00:00,2,4.774,47.74,valid,
2025-11-17 09:16:00.500000+00:00,1,2.881,24.01,valid,
2025-11-17 09:16:00.500000+00:00,3,5.063,56.26,valid,
2025-11-17 09:16:02+00:00,5,2.706,67.65,valid,
2025-11-17 09:16:02+00:00,4,1.922,32.03,valid,
2025-11-17 09:16:02+00:00,6,1.702,56.75,valid,
2025-11-17 09:16:02+00:00,2,4.116,41.16,valid,
2025-11-17 09:16:02+00:00,1,3.599,29.99,valid,
2025-11-17 09:16:02+00:00,3,4.919,54.66,valid,
2025-11-17 09:16:02.500000+00:00,1,4.691,39.09,valid,
2025-11-17 09:16:02.500000+00:00,2,4.495,44.95,valid,
2025-11-17 09:16:02.500000+00:00,3,4.579,50.88,valid,
2025-11-17 09:16:02.500000+00:00,4,3.03,50.5,valid,
2025-11-17 09:16:02.500000+00:00,5,2.294,57.36,valid,
2025-11-17 09:16:02.500000+00:00,6,1.869,62.31,valid,
2025-11-17 09:16:03+00:00,5,1.948,48.71,valid,
2025-11-17 09:16:03+00:00,6,1.612,53.72,valid,
2025-11-17 09:16:03+00:00,4,2.95,49.17,valid,
2025-11-17 09:16:03+00:00,3,3.172,35.25,valid,
2025-11-17 09:16:03+00:00,2,2.594,25.94,valid,
2025-11-17 09:16:03+00:00,1,3.595,29.96,valid,
2025-11-17 09:16:03.500000+00:00,5,2.066,51.64,valid,
2025-11-17 09:16:03.500000+00:00,6,1.827,60.89,valid,
2025-11-17 09:16:03.500000+00:00,4,3.323,55.38,valid,
2025-11-17 09:16:03.500000+00:00,1,5.927,49.39,valid,
2025-11-17 09:16:03.500000+00:00,2,4.687,46.87,valid,
2025-11-17 09:16:03.500000+00:00,3,3.868,42.98,valid,
2025-11-17 09:16:05+00:00,1,4.624,38.53,valid,
2025-11-17 09:16:05+00:00,2,1.259,41.96,estimated,Imputed via time interpolation
2025-11-17 09:16:05+00:00,3,3.557,39.52,valid,
2025-11-17 09:16:05+00:00,4,3.587,59.79,valid,
2025-11-17 09:16:05+00:00,5,2.396,59.91,valid,
2025-11-17 09:16:05+00:00,6,1.259,41.96,valid,
2025-11-17 09:16:05.500000+00:00,1,3.558,29.65,valid,
2025-11-17 09:16:05.500000+00:00,2,3.375,33.75,valid,
2025-11-17 09:16:05.500000+00:00,3,3.603,40.03,valid,
2025-11-17 09:16:05.500000+00:00,4,3.414,56.9,valid,
2025-11-17 09:16:05.500000+00:00,5,2.206,55.15,valid,
2025-11-17 09:16:05.500000+00:00,6,1.466,48.88,valid,
2025-11-17 09:16:07+00:00,6,2.189,72.95,valid,
2025-11-17 09:16:07+00:00,5,2.306,57.65,valid,
2025-11-17 09:16:07+00:00,4,2.69,44.84,valid,
2025-11-17 09:16:07+00:00,2,4.433,44.33,valid,
2025-11-17 09:16:07+00:00,1,3.832,31.93,valid,
2025-11-17 09:16:07+00:00,3,3.892,43.24,valid,
2025-11-17 09:16:08+00:00,1,4.643,38.69,valid,
2025-11-17 09:16:08+00:00,2,5.041,50.41,valid,
2025-11-17 09:16:08+00:00,3,3.634,40.38,valid,
2025-11-17 09:16:08+00:00,4,2.996,49.93,valid,
2025-11-17 09:16:08+00:00,5,2.191,54.77,valid,
2025-11-17 09:16:08+00:00,6,1.829,60.95,valid,
2025-11-17 09:16:08.500000+00:00,5,1.772,44.31,valid,
2025-11-17 09:16:08.500000+00:00,6,2.313,77.09,valid,
2025-11-17 09:16:08.500000+00:00,4,2.219,36.98,valid,
2025-11-17 09:16:08.500000+00:00,2,3.265,32.65,valid,
2025-11-17 09:16:08.500000+00:00,1,4.622,38.52,valid,
2025-11-17 09:16:08.500000+00:00,3,4.516,50.18,valid,
2025-11-17 09:16:10.500000+00:00,1,3.71,30.92,valid,
2025-11-17 09:16:10.500000+00:00,2,4.584,45.84,valid,
2025-11-17 09:16:10.500000+00:00,3,5.273,58.59,valid,
2025-11-17 09:16:10.500000+00:00,4,1.889,31.48,valid,
2025-11-17 09:16:10.500000+00:00,5,2.56,64.01,valid,
2025-11-17 09:16:10.500000+00:00,6,1.956,65.19,valid,
2025-11-17 09:16:11.500000+00:00,4,3.307,55.11,valid,
2025-11-17 09:16:11.500000+00:00,6,1.452,48.39,valid,
2025-11-17 09:16:11.500000+00:00,5,2.18,54.49,valid,
2025-11-17 09:16:11.500000+00:00,2,3.055,30.55,valid,
2025-11-17 09:16:11.500000+00:00,1,11.852,98.77,valid,
2025-11-17 09:16:11.500000+00:00,3,3.926,43.62,valid,
2025-11-17 09:16:12.500000+00:00,5,1.866,46.64,valid,
2025-11-17 09:16:12.500000+00:00,1,4.272,35.6,valid,
2025-11-17 09:16:12.500000+00:00,2,4.839,48.39,valid,
2025-11-17 09:16:12.500000+00:00,3,4.029,44.77,valid,
2025-11-17 09:16:12.500000+00:00,4,3.372,56.2,valid,
2025-11-17 09:16:12.500000+00:00,6,1.794,59.79,valid,
2025-11-17 09:16:14.500000+00:00,5,2.548,63.7,valid,
2025-11-17 09:16:14.500000+00:00,6,1.966,65.53,valid,
2025-11-17 09:16:14.500000+00:00,4,3.331,55.52,valid,
2025-11-17 09:16:14.500000+00:00,1,3.6,30.0,valid,
2025-11-17 09:16:14.500000+00:00,2,4.598,45.98,valid,
2025-11-17 09:16:14.500000+00:00,3,4.072,45.25,valid,
2025-11-17 09:16:15.500000+00:00,1,4.462,37.18,valid,
2025-11-17 09:16:15.500000+00:00,2,3.201,32.01,valid,
2025-11-17 09:16:15.500000+00:00,3,4.048,44.98,valid,
2025-11-17 09:16:15.500000+00:00,4,2.744,45.74,valid,
2025-11-17 09:16:15.500000+00:00,5,2.09,52.25,valid,
2025-11-17 09:16:15.500000+00:00,6,1.71,57.0,valid,
2025-11-17 09:16:16+00:00,6,1.804,60.13,valid,
2025-11-17 09:16:16+00:00,3,3.568,39.65,valid,
2025-11-17 09:16:16+00:00,5,1.768,44.21,valid,
2025-11-17 09:16:16+00:00,1,3.259,27.16,valid,
2025-11-17 09:16:16+00:00,2,2.434,24.34,valid,
2025-11-17 09:16:16+00:00,4,3.093,51.55,valid,
2025-11-17 09:16:18+00:00,1,6.024,50.2,valid,
2025-11-17 09:16:18+00:00,2,4.818,48.18,valid,
2025-11-17 09:16:18+00:00,3,5.234,58.15,valid,
2025-11-17 09:16:18+00:00,4,3.188,53.13,valid,
2025-11-17 09:16:18+00:00,5,2.574,64.34,valid,
2025-11-17 09:16:18+00:00,6,1.626,54.21,valid,
2025-11-17 09:16:20+00:00,4,3.739,62.32,valid,
2025-11-17 09:16:20+00:00,6,1.739,57.97,valid,
2025-11-17 09:16:20+00:00,5,2.023,50.57,valid,
2025-11-17 09:16:20+00:00,3,4.904,54.49,valid,
2025-11-17 09:16:20+00:00,1,3.582,29.85,valid,
2025-11-17 09:16:20+00:00,2,1.809,18.09,valid,
2025-11-17 09:16:21.500000+00:00,1,3.476,28.97,valid,
2025-11-17 09:16:21.500000+00:00,2,4.306,43.06,valid,
2025-11-17 09:16:21.500000+00:00,3,4.86,54.0,valid,
2025-11-17 09:16:21.500000+00:00,4,2.164,36.06,valid,
2025-11-17 09:16:21.500000+00:00,5,2.331,58.28,valid,
2025-11-17 09:16:21.500000+00:00,6,1.734,57.79,valid,
2025-11-17 09:16:22+00:00,6,2.033,67.76,valid,
2025-11-17 09:16:22+00:00,5,2.132,53.29,valid,
2025-11-17 09:16:22+00:00,4,2.95,49.17,valid,
2025-11-17 09:16:22+00:00,3,3.914,43.49,valid,
2025-11-17 09:16:22+00:00,1,4.309,35.91,valid,
2025-11-17 09:16:22+00:00,2,4.367,43.67,valid,
2025-11-17 09:16:22.500000+00:00,1,4.602,38.35,valid,
2025-11-17 09:16:22.500000+00:00,2,4.176,41.76,valid,
2025-11-17 09:16:22.500000+00:00,3,3.135,34.83,valid,
2025-11-17 09:16:22.500000+00:00,4,2.818,46.97,valid,
2025-11-17 09:16:22.500000+00:00,5,4.604,115.11,valid,
2025-11-17 09:16:22.500000+00:00,6,2.9,96.65,valid,
2025-11-17 09:16:23.500000+00:00,6,1.187,39.57,valid,
2025-11-17 09:16:23.500000+00:00,3,4.798,53.31,valid,
2025-11-17 09:16:23.500000+00:00,5,2.036,50.91,valid,
2025-11-17 09:16:23.500000+00:00,4,3.045,50.75,valid,
2025-11-17 09:16:23.500000+00:00,2,5.413,54.13,valid,
2025-11-17 09:16:23.500000+00:00,1,4.834,40.28,valid,
2025-11-17 09:16:24+00:00,1,4.038,33.65,valid,
2025-11-17 09:16:24+00:00,2,1.373,45.76,estimated,Imputed via time interpolation
2025-11-17 09:16:24+00:00,3,4.331,48.12,valid,
2025-11-17 09:16:24+00:00,4,2.926,48.77,valid,
2025-11-17 09:16:24+00:00,5,2.098,52.44,valid,
2025-11-17 09:16:24+00:00,6,1.373,45.76,valid,
2025-11-17 09:16:24.500000+00:00,6,3.298,27.48,estimated,Imputed via time interpolation
2025-11-17 09:16:24.500000+00:00,5,2.305,57.62,valid,
2025-11-17 09:16:24.500000+00:00,4,2.953,49.22,valid,
2025-11-17 09:16:24.500000+00:00,3,5.286,58.73,valid,
2025-11-17 09:16:24.500000+00:00,2,4.381,43.81,valid,
2025-11-17 09:16:24.500000+00:00,1,3.298,27.48,valid,
2025-11-17 09:16:26.500000+00:00,1,3.421,28.51,valid,
2025-11-17 09:16:26.500000+00:00,2,4.293,42.93,valid,
2025-11-17 09:16:26.500000+00:00,3,3.517,39.08,valid,
2025-11-17 09:16:26.500000+00:00,4,3.415,56.92,valid,
2025-11-17 09:16:26.500000+00:00,5,2.248,56.21,valid,
2025-11-17 09:16:26.500000+00:00,6,1.872,62.39,valid,
2025-11-17 09:16:27+00:00,6,1.856,61.85,valid,
2025-11-17 09:16:27+00:00,5,2.091,52.28,valid,
2025-11-17 09:16:27+00:00,4,2.516,41.94,valid,
2025-11-17 09:16:27+00:00,3,5.551,61.68,valid,
2025-11-17 09:16:27+00:00,2,4.566,45.66,valid,
2025-11-17 09:16:27+00:00,1,3.449,28.74,valid,
2025-11-17 09:16:28+00:00,1,12.955,107.96,valid,
2025-11-17 09:16:28+00:00,2,3.552,35.52,valid,
2025-11-17 09:16:28+00:00,3,2.66,29.56,valid,
2025-11-17 09:16:28+00:00,4,2.809,46.82,valid,
2025-11-17 09:16:28+00:00,5,2.712,67.79,valid,
2025-11-17 09:16:28+00:00,6,1.935,64.51,valid,
2025-11-17 09:16:30+00:00,6,1.729,57.64,valid,
2025-11-17 09:16:30+00:00,5,1.662,41.55,valid,
2025-11-17 09:16:30+00:00,4,3.486,58.1,valid,
2025-11-17 09:16:30+00:00,3,4.822,53.58,valid,
2025-11-17 09:16:30+00:00,2,3.023,30.23,valid,
2025-11-17 09:16:30+00:00,1,5.902,49.18,valid,
2025-11-17 09:16:32+00:00,1,3.852,42.8,estimated,Imputed via time interpolation
2025-11-17 09:16:32+00:00,2,2.704,27.04,valid,
2025-11-17 09:16:32+00:00,3,3.852,42.8,valid,
2025-11-17 09:16:32+00:00,4,3.419,56.99,valid,
2025-11-17 09:16:32+00:00,5,2.075,51.87,valid,
2025-11-17 09:16:32+00:00,6,1.858,61.94,valid,
2025-11-17 09:16:34+00:00,5,1.692,42.3,valid,
2025-11-17 09:16:34+00:00,4,3.316,55.27,valid,
2025-11-17 09:16:34+00:00,6,1.802,60.07,valid,
2025-11-17 09:16:34+00:00,2,3.99,39.9,valid,
2025-11-17 09:16:34+00:00,1,4.439,36.99,valid,
2025-11-17 09:16:34+00:00,3,3.542,39.36,valid,
2025-11-17 09:16:35+00:00,1,5.53,46.08,valid,
2025-11-17 09:16:35+00:00,2,3.348,55.8,estimated,Imputed via time interpolation
2025-11-17 09:16:35+00:00,3,3.526,39.18,valid,
2025-11-17 09:16:35+00:00,4,3.348,55.8,valid,
2025-11-17 09:16:35+00:00,5,4.18,104.5,valid,
2025-11-17 09:16:35+00:00,6,1.979,65.96,valid,
2025-11-17 09:16:35.500000+00:00,6,1.805,60.16,valid,
2025-11-17 09:16:35.500000+00:00,5,1.778,44.45,valid,
2025-11-17 09:16:35.500000+00:00,4,6.598,54.98,estimated,Imputed via time interpolation
2025-11-17 09:16:35.500000+00:00,3,3.588,39.87,valid,
2025-11-17 09:16:35.500000+00:00,2,4.037,40.37,valid,
2025-11-17 09:16:35.500000+00:00,1,6.598,54.98,valid,
2025-11-17 09:16:37+00:00,1,4.373,36.44,valid,
2025-11-17 09:16:37+00:00,2,5.076,50.76,valid,
2025-11-17 09:16:37+00:00,3,4.309,47.88,valid,
2025-11-17 09:16:37+00:00,4,2.761,46.01,valid,
2025-11-17 09:16:37+00:00,5,1.896,47.39,valid,
2025-11-17 09:16:37+00:00,6,1.718,57.27,valid,
2025-11-17 09:16:37.500000+00:00,5,2.602,65.04,valid,
2025-11-17 09:16:37.500000+00:00,4,2.283,38.05,valid,
2025-11-17 09:16:37.500000+00:00,6,1.681,56.02,valid,
2025-11-17 09:16:37.500000+00:00,2,4.038,40.38,valid,
2025-11-17 09:16:37.500000+00:00,1,3.233,26.94,valid,
2025-11-17 09:16:37.500000+00:00,3,3.644,40.49,valid,
2025-11-17 09:16:38.500000+00:00,1,2.982,24.85,valid,
2025-11-17 09:16:38.500000+00:00,2,3.865,38.65,valid,
2025-11-17 09:16:38.500000+00:00,3,4.1,45.55,valid,
2025-11-17 09:16:38.500000+00:00,4,2.162,36.03,valid,
2025-11-17 09:16:38.500000+00:00,5,3.865,38.65,estimated,Imputed via time interpolation
2025-11-17 09:16:38.500000+00:00,6,1.549,51.62,valid,
2025-11-17 09:16:39+00:00,5,2.148,53.7,valid,
2025-11-17 09:16:39+00:00,4,2.642,44.04,valid,
2025-11-17 09:16:39+00:00,6,1.794,59.8,valid,
2025-11-17 09:16:39+00:00,2,4.419,44.19,valid,
2025-11-17 09:16:39+00:00,1,5.843,48.69,valid,
2025-11-17 09:16:39+00:00,3,10.564,117.38,valid,
2025-11-17 09:16:40+00:00,5,2.952,73.81,valid,
2025-11-17 09:16:40+00:00,4,3.263,54.39,valid,
2025-11-17 09:16:40+00:00,6,1.667,55.58,valid,
2025-11-17 09:16:40+00:00,2,3.94,39.4,valid,
2025-11-17 09:16:40+00:00,1,3.632,30.27,valid,
2025-11-17 09:16:40+00:00,3,2.596,28.84,valid,
2025-11-17 09:16:42+00:00,1,4.559,37.99,valid,
2025-11-17 09:16:42+00:00,2,4.681,46.81,valid,
2025-11-17 09:16:42+00:00,3,4.972,55.24,valid,
2025-11-17 09:16:42+00:00,4,2.873,47.89,valid,
2025-11-17 09:16:42+00:00,5,1.623,40.57,valid,
2025-11-17 09:16:42+00:00,6,1.864,62.14,valid,
2025-11-17 09:16:44+00:00,6,1.877,62.56,valid,
2025-11-17 09:16:44+00:00,5,2.316,57.89,valid,
2025-11-17 09:16:44+00:00,4,3.069,51.15,valid,
2025-11-17 09:16:44+00:00,3,3.954,43.93,valid,
2025-11-17 09:16:44+00:00,1,4.324,36.03,valid,
2025-11-17 09:16:44+00:00,2,3.723,37.23,valid,
2025-11-17 09:16:46+00:00,1,1.817,60.58,estimated,Imputed via time interpolation
2025-11-17 09:16:46+00:00,2,4.307,43.07,valid,
2025-11-17 09:16:46+00:00,3,3.845,42.72,valid,
2025-11-17 09:16:46+00:00,4,3.308,55.14,valid,
2025-11-17 09:16:46+00:00,5,1.999,49.98,valid,
2025-11-17 09:16:46+00:00,6,1.817,60.58,valid,
2025-11-17 09:16:47.500000+00:00,1,2.641,22.01,valid,
2025-11-17 09:16:47.500000+00:00,2,3.704,37.04,valid,
2025-11-17 09:16:47.500000+00:00,3,4.459,49.54,valid,
2025-11-17 09:16:47.500000+00:00,4,2.504,41.73,valid,
2025-11-17 09:16:47.500000+00:00,5,2.098,52.44,valid,
2025-11-17 09:16:47.500000+00:00,6,1.223,40.76,valid,
2025-11-17 09:16:48+00:00,6,1.708,56.94,valid,
2025-11-17 09:16:48+00:00,5,3.115,31.15,estimated,Imputed via time interpolation
2025-11-17 09:16:48+00:00,4,3.16,52.67,valid,
2025-11-17 09:16:48+00:00,2,3.115,31.15,valid,
2025-11-17 09:16:48+00:00,1,2.887,24.06,valid,
2025-11-17 09:16:48+00:00,3,4.123,45.81,valid,
2025-11-17 09:16:49+00:00,1,3.836,31.97,valid,
2025-11-17 09:16:49+00:00,2,4.573,45.73,valid,
2025-11-17 09:16:49+00:00,3,4.203,46.7,valid,
2025-11-17 09:16:49+00:00,4,2.84,47.33,valid,
2025-11-17 09:16:49+00:00,5,2.614,65.35,valid,
2025-11-17 09:16:49+00:00,6,2.268,75.6,valid,
2025-11-17 09:16:49.500000+00:00,5,2.237,55.92,valid,
2025-11-17 09:16:49.500000+00:00,6,1.786,59.55,valid,
2025-11-17 09:16:49.500000+00:00,4,3.134,52.24,valid,
2025-11-17 09:16:49.500000+00:00,2,4.418,44.18,valid,
2025-11-17 09:16:49.500000+00:00,1,3.004,25.03,valid,
2025-11-17 09:16:49.500000+00:00,3,6.275,69.72,valid,
2025-11-17 09:16:50.500000+00:00,1,4.67,38.92,valid,
2025-11-17 09:16:50.500000+00:00,2,4.604,46.04,valid,
2025-11-17 09:16:50.500000+00:00,3,3.154,35.04,valid,
2025-11-17 09:16:50.500000+00:00,4,2.987,49.79,valid,
2025-11-17 09:16:50.500000+00:00,5,1.474,36.84,valid,
2025-11-17 09:16:50.500000+00:00,6,1.75,58.33,valid,
2025-11-17 09:16:52+00:00,4,2.754,45.9,valid,
2025-11-17 09:16:52+00:00,6,1.638,54.59,valid,
2025-11-17 09:16:52+00:00,5,2.509,62.73,valid,
2025-11-17 09:16:52+00:00,2,4.271,42.71,valid,
2025-11-17 09:16:52+00:00,1,3.334,27.78,valid,
2025-11-17 09:16:52+00:00,3,2.858,31.75,valid,
